province,year,month,week,total_cases
06 Duarte,2023,3,10,5
06 Duarte,2023,3,11,2
06 Duarte,2023,3,12,1
06 Duarte,2023,3,13,1
06 Duarte,2023,4,14,1
06 Duarte,2023,4,15,2
06 Duarte,2023,4,16,0
06 Duarte,2023,4,17,2
06 Duarte,2023,5,18,1
06 Duarte,2023,5,19,2
06 Duarte,2023,5,20,4
06 Duarte,2023,5,21,2
06 Duarte,2023,5,22,1
06 Duarte,2023,6,23,2
06 Duarte,2023,6,24,0
06 Duarte,2023,6,25,2
06 Duarte,2023,7,26,7
06 Duarte,2023,7,27,4
06 Duarte,2023,7,28,1
06 Duarte,2023,7,29,0
06 Duarte,2023,7,30,2
06 Duarte,2023,8,31,8
06 Duarte,2023,8,32,5
06 Duarte,2023,8,33,5
06 Duarte,2023,8,34,8
06 Duarte,2023,9,35,15
06 Duarte,2023,9,36,24
06 Duarte,2023,9,37,18
06 Duarte,2023,9,38,0
06 Duarte,2023,9,39,0
06 Duarte,2023,9,40,0
06 Duarte,2023,9,41,0
06 Duarte,2023,9,42,0
06 Duarte,2023,9,43,0
06 Duarte,2023,9,44,0
06 Duarte,2023,9,45,0
06 Duarte,2023,9,46,0
06 Duarte,2023,9,47,0
06 Duarte,2023,9,48,0
06 Duarte,2023,9,49,0
06 Duarte,2023,9,50,0
06 Duarte,2023,9,51,0
06 Duarte,2023,9,52,0
07 Elías Piña,2015,1,1,1
07 Elías Piña,2015,1,2,0
07 Elías Piña,2015,1,3,0
07 Elías Piña,2015,1,4,0
07 Elías Piña,2015,1,5,0
07 Elías Piña,2015,1,6,0
07 Elías Piña,2015,1,7,0
07 Elías Piña,2015,1,8,0
07 Elías Piña,2015,1,9,0
07 Elías Piña,2015,1,10,0
07 Elías Piña,2015,1,11,0
07 Elías Piña,2015,1,12,0
07 Elías Piña,2015,1,13,0
07 Elías Piña,2015,1,14,0
07 Elías Piña,2015,1,15,0
07 Elías Piña,2015,1,16,0
07 Elías Piña,2015,1,17,0
07 Elías Piña,2015,1,18,0
07 Elías Piña,2015,1,19,0
07 Elías Piña,2015,1,20,0
07 Elías Piña,2015,1,21,0
07 Elías Piña,2015,1,22,0
07 Elías Piña,2015,1,23,0
07 Elías Piña,2015,1,24,0
07 Elías Piña,2015,6,25,1
07 Elías Piña,2015,6,26,0
07 Elías Piña,2015,6,27,0
07 Elías Piña,2015,6,28,0
07 Elías Piña,2015,6,29,0
07 Elías Piña,2015,8,30,2
07 Elías Piña,2015,8,31,1
07 Elías Piña,2015,8,32,1
07 Elías Piña,2015,8,33,1
07 Elías Piña,2015,8,34,2
07 Elías Piña,2015,8,35,0
07 Elías Piña,2015,9,36,3
07 Elías Piña,2015,9,37,1
07 Elías Piña,2015,9,38,4
07 Elías Piña,2015,9,39,4
07 Elías Piña,2015,10,40,1
07 Elías Piña,2015,10,41,1
07 Elías Piña,2015,10,42,11
07 Elías Piña,2015,10,43,6
07 Elías Piña,2015,11,44,6
07 Elías Piña,2015,11,45,1
07 Elías Piña,2015,11,46,7
07 Elías Piña,2015,11,47,2
07 Elías Piña,2015,12,48,1
07 Elías Piña,2015,12,49,4
07 Elías Piña,2015,12,50,2
07 Elías Piña,2015,12,51,1
07 Elías Piña,2015,12,52,0
07 Elías Piña,2016,12,1,0
07 Elías Piña,2016,12,2,0
07 Elías Piña,2016,1,3,2
07 Elías Piña,2016,1,4,2
07 Elías Piña,2016,2,5,4
07 Elías Piña,2016,2,6,2
07 Elías Piña,2016,2,7,0
07 Elías Piña,2016,2,8,0
07 Elías Piña,2016,2,9,1
07 Elías Piña,2016,2,10,0
07 Elías Piña,2016,3,11,1
07 Elías Piña,2016,3,12,0
07 Elías Piña,2016,3,13,1
07 Elías Piña,2016,3,14,0
07 Elías Piña,2016,3,15,0
07 Elías Piña,2016,4,16,1
07 Elías Piña,2016,4,17,0
07 Elías Piña,2016,4,18,0
07 Elías Piña,2016,4,19,0
07 Elías Piña,2016,4,20,0
07 Elías Piña,2016,4,21,0
07 Elías Piña,2016,4,22,0
07 Elías Piña,2016,6,23,1
07 Elías Piña,2016,6,24,0
07 Elías Piña,2016,6,25,0
07 Elías Piña,2016,7,26,2
07 Elías Piña,2016,7,27,0
07 Elías Piña,2016,7,28,0
07 Elías Piña,2016,7,29,0
07 Elías Piña,2016,7,30,0
07 Elías Piña,2016,7,31,1
07 Elías Piña,2016,7,32,0
07 Elías Piña,2016,7,33,0
07 Elías Piña,2016,7,34,0
07 Elías Piña,2016,7,35,0
07 Elías Piña,2016,7,36,0
07 Elías Piña,2016,9,37,1
07 Elías Piña,2016,9,38,0
07 Elías Piña,2016,9,39,1
07 Elías Piña,2016,10,40,1
07 Elías Piña,2016,10,41,0
07 Elías Piña,2016,10,42,0
07 Elías Piña,2016,10,43,0
07 Elías Piña,2016,10,44,1
07 Elías Piña,2016,10,45,0
07 Elías Piña,2016,10,46,0
07 Elías Piña,2016,10,47,0
07 Elías Piña,2016,10,48,0
07 Elías Piña,2016,10,49,0
07 Elías Piña,2016,12,50,1
07 Elías Piña,2016,12,51,0
07 Elías Piña,2016,12,52,0
07 Elías Piña,2017,1,1,2
07 Elías Piña,2017,1,2,1
07 Elías Piña,2017,1,3,0
07 Elías Piña,2017,1,4,0
07 Elías Piña,2017,1,5,0
07 Elías Piña,2017,1,6,0
07 Elías Piña,2017,1,7,0
07 Elías Piña,2017,1,8,0
07 Elías Piña,2017,1,9,0
07 Elías Piña,2017,1,10,0
07 Elías Piña,2017,1,11,0
07 Elías Piña,2017,1,12,0
07 Elías Piña,2017,1,13,0
07 Elías Piña,2017,1,14,0
07 Elías Piña,2017,1,15,0
07 Elías Piña,2017,1,16,0
07 Elías Piña,2017,1,17,0
07 Elías Piña,2017,1,18,0
07 Elías Piña,2017,1,19,0
07 Elías Piña,2017,1,20,0
07 Elías Piña,2017,1,21,0
07 Elías Piña,2017,1,22,0
07 Elías Piña,2017,6,23,1
07 Elías Piña,2017,6,24,0
07 Elías Piña,2017,6,25,0
07 Elías Piña,2017,6,26,1
07 Elías Piña,2017,6,27,0
07 Elías Piña,2017,6,28,0
07 Elías Piña,2017,6,29,0
07 Elías Piña,2017,6,30,0
07 Elías Piña,2017,6,31,0
07 Elías Piña,2017,6,32,0
07 Elías Piña,2017,6,33,0
07 Elías Piña,2017,6,34,0
07 Elías Piña,2017,6,35,0
07 Elías Piña,2017,6,36,0
07 Elías Piña,2017,6,37,0
07 Elías Piña,2017,6,38,0
07 Elías Piña,2017,6,39,0
07 Elías Piña,2017,6,40,0
07 Elías Piña,2017,6,41,0
07 Elías Piña,2017,6,42,0
07 Elías Piña,2017,6,43,0
07 Elías Piña,2017,6,44,0
07 Elías Piña,2017,6,45,0
07 Elías Piña,2017,6,46,0
07 Elías Piña,2017,6,47,0
07 Elías Piña,2017,6,48,0
07 Elías Piña,2017,12,49,1
07 Elías Piña,2017,12,50,0
07 Elías Piña,2017,12,51,0
07 Elías Piña,2017,12,52,0
07 Elías Piña,2018,12,1,0
07 Elías Piña,2018,12,2,0
07 Elías Piña,2018,12,3,0
07 Elías Piña,2018,12,4,0
07 Elías Piña,2018,12,5,0
07 Elías Piña,2018,12,6,0
07 Elías Piña,2018,12,7,0
07 Elías Piña,2018,12,8,0
07 Elías Piña,2018,12,9,0
07 Elías Piña,2018,12,10,0
07 Elías Piña,2018,3,11,2
07 Elías Piña,2018,3,12,0
07 Elías Piña,2018,3,13,0
07 Elías Piña,2018,3,14,0
07 Elías Piña,2018,3,15,0
07 Elías Piña,2018,3,16,0
07 Elías Piña,2018,3,17,0
07 Elías Piña,2018,3,18,0
07 Elías Piña,2018,3,19,0
07 Elías Piña,2018,3,20,0
07 Elías Piña,2018,3,21,0
07 Elías Piña,2018,3,22,0
07 Elías Piña,2018,3,23,0
07 Elías Piña,2018,6,24,1
07 Elías Piña,2018,6,25,0
07 Elías Piña,2018,6,26,0
07 Elías Piña,2018,6,27,0
07 Elías Piña,2018,6,28,0
07 Elías Piña,2018,6,29,0
07 Elías Piña,2018,6,30,0
07 Elías Piña,2018,6,31,0
07 Elías Piña,2018,6,32,0
07 Elías Piña,2018,6,33,0
07 Elías Piña,2018,6,34,0
07 Elías Piña,2018,6,35,0
07 Elías Piña,2018,6,36,0
07 Elías Piña,2018,6,37,0
07 Elías Piña,2018,6,38,0
07 Elías Piña,2018,6,39,0
07 Elías Piña,2018,6,40,0
07 Elías Piña,2018,6,41,0
07 Elías Piña,2018,6,42,0
07 Elías Piña,2018,10,43,1
07 Elías Piña,2018,10,44,1
07 Elías Piña,2018,10,45,0
07 Elías Piña,2018,10,46,0
07 Elías Piña,2018,10,47,0
07 Elías Piña,2018,12,48,2
07 Elías Piña,2018,12,49,1
07 Elías Piña,2018,12,50,1
07 Elías Piña,2018,12,51,0
07 Elías Piña,2018,12,52,0
07 Elías Piña,2019,12,1,0
07 Elías Piña,2019,12,2,0
07 Elías Piña,2019,12,3,0
07 Elías Piña,2019,12,4,0
07 Elías Piña,2019,2,5,3
07 Elías Piña,2019,2,6,0
07 Elías Piña,2019,2,7,2
07 Elías Piña,2019,2,8,0
07 Elías Piña,2019,2,9,0
07 Elías Piña,2019,2,10,0
07 Elías Piña,2019,2,11,0
07 Elías Piña,2019,2,12,0
07 Elías Piña,2019,2,13,0
07 Elías Piña,2019,2,14,0
07 Elías Piña,2019,4,15,2
07 Elías Piña,2019,4,16,2
07 Elías Piña,2019,4,17,1
07 Elías Piña,2019,4,18,0
07 Elías Piña,2019,4,19,0
07 Elías Piña,2019,5,20,2
07 Elías Piña,2019,5,21,0
07 Elías Piña,2019,5,22,1
07 Elías Piña,2019,6,23,1
07 Elías Piña,2019,6,24,0
07 Elías Piña,2019,6,25,1
07 Elías Piña,2019,6,26,4
07 Elías Piña,2019,7,27,6
07 Elías Piña,2019,7,28,7
07 Elías Piña,2019,7,29,3
07 Elías Piña,2019,7,30,3
07 Elías Piña,2019,8,31,2
07 Elías Piña,2019,8,32,7
07 Elías Piña,2019,8,33,3
07 Elías Piña,2019,8,34,6
07 Elías Piña,2019,8,35,2
07 Elías Piña,2019,9,36,1
07 Elías Piña,2019,9,37,0
07 Elías Piña,2019,9,38,3
07 Elías Piña,2019,9,39,0
07 Elías Piña,2019,10,40,3
07 Elías Piña,2019,10,41,1
07 Elías Piña,2019,10,42,0
07 Elías Piña,2019,10,43,1
07 Elías Piña,2019,10,44,0
07 Elías Piña,2019,11,45,3
07 Elías Piña,2019,11,46,2
07 Elías Piña,2019,11,47,4
07 Elías Piña,2019,11,48,1
07 Elías Piña,2019,11,49,0
07 Elías Piña,2019,11,50,0
07 Elías Piña,2019,11,51,0
07 Elías Piña,2019,11,52,0
07 Elías Piña,2020,11,1,0
07 Elías Piña,2020,11,2,0
07 Elías Piña,2020,1,3,2
07 Elías Piña,2020,1,4,1
07 Elías Piña,2020,2,5,1
07 Elías Piña,2020,2,6,2
07 Elías Piña,2020,2,7,0
07 Elías Piña,2020,2,8,0
07 Elías Piña,2020,2,9,0
07 Elías Piña,2020,2,10,0
07 Elías Piña,2020,2,11,0
07 Elías Piña,2020,2,12,0
07 Elías Piña,2020,2,13,0
07 Elías Piña,2020,2,14,0
07 Elías Piña,2020,2,15,0
07 Elías Piña,2020,2,16,0
07 Elías Piña,2020,2,17,0
07 Elías Piña,2020,2,18,0
07 Elías Piña,2020,2,19,0
07 Elías Piña,2020,2,20,0
07 Elías Piña,2020,2,21,0
07 Elías Piña,2020,2,22,0
07 Elías Piña,2020,2,23,0
07 Elías Piña,2020,2,24,0
07 Elías Piña,2020,2,25,0
07 Elías Piña,2020,2,26,0
07 Elías Piña,2020,2,27,0
07 Elías Piña,2020,2,28,0
07 Elías Piña,2020,2,29,0
07 Elías Piña,2020,2,30,0
07 Elías Piña,2020,2,31,0
07 Elías Piña,2020,2,32,0
07 Elías Piña,2020,2,33,0
07 Elías Piña,2020,2,34,0
07 Elías Piña,2020,8,35,3
07 Elías Piña,2020,8,36,0
07 Elías Piña,2020,8,37,0
07 Elías Piña,2020,8,38,0
07 Elías Piña,2020,8,39,0
07 Elías Piña,2020,8,40,0
07 Elías Piña,2020,8,41,0
07 Elías Piña,2020,10,42,1
07 Elías Piña,2020,10,43,1
07 Elías Piña,2020,10,44,1
07 Elías Piña,2020,11,45,1
07 Elías Piña,2020,11,46,2
07 Elías Piña,2020,11,47,2
07 Elías Piña,2020,11,48,0
07 Elías Piña,2020,11,49,1
07 Elías Piña,2020,12,50,1
07 Elías Piña,2020,12,51,0
07 Elías Piña,2020,12,52,2
07 Elías Piña,2021,1,1,2
07 Elías Piña,2021,1,2,0
07 Elías Piña,2021,1,3,0
07 Elías Piña,2021,1,4,0
07 Elías Piña,2021,1,5,0
07 Elías Piña,2021,1,6,0
07 Elías Piña,2021,1,7,0
07 Elías Piña,2021,2,8,1
07 Elías Piña,2021,2,9,0
07 Elías Piña,2021,2,10,0
07 Elías Piña,2021,2,11,0
07 Elías Piña,2021,2,12,0
07 Elías Piña,2021,2,13,0
07 Elías Piña,2021,2,14,0
07 Elías Piña,2021,4,15,2
07 Elías Piña,2021,4,16,0
07 Elías Piña,2021,4,17,0
07 Elías Piña,2021,4,18,0
07 Elías Piña,2021,4,19,0
07 Elías Piña,2021,4,20,0
07 Elías Piña,2021,4,21,0
07 Elías Piña,2021,6,22,1
07 Elías Piña,2021,6,23,0
07 Elías Piña,2021,6,24,0
07 Elías Piña,2021,6,25,0
07 Elías Piña,2021,7,26,1
07 Elías Piña,2021,7,27,1
07 Elías Piña,2021,7,28,0
07 Elías Piña,2021,7,29,0
07 Elías Piña,2021,7,30,1
07 Elías Piña,2021,7,31,0
07 Elías Piña,2021,7,32,0
07 Elías Piña,2021,7,33,0
07 Elías Piña,2021,8,34,1
07 Elías Piña,2021,8,35,0
07 Elías Piña,2021,9,36,2
07 Elías Piña,2021,9,37,0
07 Elías Piña,2021,9,38,1
07 Elías Piña,2021,10,39,2
07 Elías Piña,2021,10,40,2
07 Elías Piña,2021,10,41,1
07 Elías Piña,2021,10,42,4
07 Elías Piña,2021,10,43,6
07 Elías Piña,2021,11,44,9
07 Elías Piña,2021,11,45,5
07 Elías Piña,2021,11,46,1
07 Elías Piña,2021,11,47,0
07 Elías Piña,2021,12,48,2
07 Elías Piña,2021,12,49,0
07 Elías Piña,2021,12,50,0
07 Elías Piña,2021,12,51,0
07 Elías Piña,2021,12,52,0
07 Elías Piña,2022,1,1,1
07 Elías Piña,2022,1,2,1
07 Elías Piña,2022,1,3,0
07 Elías Piña,2022,1,4,0
07 Elías Piña,2022,1,5,0
07 Elías Piña,2022,2,6,1
07 Elías Piña,2022,2,7,0
07 Elías Piña,2022,2,8,0
07 Elías Piña,2022,2,9,0
07 Elías Piña,2022,2,10,0
07 Elías Piña,2022,2,11,0
07 Elías Piña,2022,2,12,0
07 Elías Piña,2022,2,13,0
07 Elías Piña,2022,2,14,0
07 Elías Piña,2022,4,15,1
07 Elías Piña,2022,4,16,1
07 Elías Piña,2022,4,17,0
07 Elías Piña,2022,5,18,2
07 Elías Piña,2022,5,19,0
07 Elías Piña,2022,5,20,0
07 Elías Piña,2022,5,21,0
07 Elías Piña,2022,5,22,1
07 Elías Piña,2022,5,23,0
07 Elías Piña,2022,5,24,0
07 Elías Piña,2022,5,25,0
07 Elías Piña,2022,6,26,2
07 Elías Piña,2022,7,27,2
07 Elías Piña,2022,7,28,1
07 Elías Piña,2022,7,29,1
07 Elías Piña,2022,7,30,0
07 Elías Piña,2022,7,31,0
07 Elías Piña,2022,7,32,0
07 Elías Piña,2022,7,33,0
07 Elías Piña,2022,7,34,0
07 Elías Piña,2022,7,35,0
07 Elías Piña,2022,9,36,3
07 Elías Piña,2022,9,37,1
07 Elías Piña,2022,9,38,5
07 Elías Piña,2022,10,39,1
07 Elías Piña,2022,10,40,1
07 Elías Piña,2022,10,41,0
07 Elías Piña,2022,10,42,3
07 Elías Piña,2022,10,43,2
07 Elías Piña,2022,11,44,2
07 Elías Piña,2022,11,45,5
07 Elías Piña,2022,11,46,3
07 Elías Piña,2022,11,47,2
07 Elías Piña,2022,11,48,0
07 Elías Piña,2022,12,49,1
07 Elías Piña,2022,12,50,1
07 Elías Piña,2022,12,51,1
07 Elías Piña,2022,12,52,0
07 Elías Piña,2023,12,1,0
07 Elías Piña,2023,12,2,0
07 Elías Piña,2023,1,3,1
07 Elías Piña,2023,1,4,1
07 Elías Piña,2023,1,5,0
07 Elías Piña,2023,1,6,0
07 Elías Piña,2023,1,7,0
07 Elías Piña,2023,1,8,0
07 Elías Piña,2023,1,9,0
07 Elías Piña,2023,1,10,0
07 Elías Piña,2023,1,11,0
07 Elías Piña,2023,1,12,0
07 Elías Piña,2023,1,13,0
07 Elías Piña,2023,1,14,0
07 Elías Piña,2023,1,15,0
07 Elías Piña,2023,1,16,0
07 Elías Piña,2023,1,17,0
07 Elías Piña,2023,5,18,1
07 Elías Piña,2023,5,19,0
07 Elías Piña,2023,5,20,0
07 Elías Piña,2023,5,21,0
07 Elías Piña,2023,5,22,0
07 Elías Piña,2023,5,23,0
07 Elías Piña,2023,6,24,1
07 Elías Piña,2023,6,25,0
07 Elías Piña,2023,6,26,0
07 Elías Piña,2023,6,27,0
07 Elías Piña,2023,6,28,0
07 Elías Piña,2023,6,29,0
07 Elías Piña,2023,6,30,0
07 Elías Piña,2023,8,31,1
07 Elías Piña,2023,8,32,2
07 Elías Piña,2023,8,33,0
07 Elías Piña,2023,8,34,2
07 Elías Piña,2023,9,35,9
07 Elías Piña,2023,9,36,14
07 Elías Piña,2023,9,37,9
07 Elías Piña,2023,9,38,0
07 Elías Piña,2023,9,39,0
07 Elías Piña,2023,9,40,0
07 Elías Piña,2023,9,41,0
07 Elías Piña,2023,9,42,0
07 Elías Piña,2023,9,43,0
07 Elías Piña,2023,9,44,0
07 Elías Piña,2023,9,45,0
07 Elías Piña,2023,9,46,0
07 Elías Piña,2023,9,47,0
07 Elías Piña,2023,9,48,0
07 Elías Piña,2023,9,49,0
07 Elías Piña,2023,9,50,0
07 Elías Piña,2023,9,51,0
07 Elías Piña,2023,9,52,0
08 El Seibo,2015,0,1,0
08 El Seibo,2015,1,2,2
08 El Seibo,2015,1,3,0
08 El Seibo,2015,1,4,0
08 El Seibo,2015,2,5,1
08 El Seibo,2015,2,6,0
08 El Seibo,2015,2,7,0
08 El Seibo,2015,2,8,0
08 El Seibo,2015,2,9,0
08 El Seibo,2015,2,10,0
08 El Seibo,2015,2,11,0
08 El Seibo,2015,2,12,0
08 El Seibo,2015,2,13,0
08 El Seibo,2015,2,14,0
08 El Seibo,2015,4,15,1
08 El Seibo,2015,4,16,0
08 El Seibo,2015,4,17,1
08 El Seibo,2015,4,18,0
08 El Seibo,2015,4,19,0
08 El Seibo,2015,4,20,0
08 El Seibo,2015,4,21,0
08 El Seibo,2015,4,22,0
08 El Seibo,2015,4,23,0
08 El Seibo,2015,4,24,0
08 El Seibo,2015,4,25,0
08 El Seibo,2015,7,26,1
08 El Seibo,2015,7,27,1
08 El Seibo,2015,7,28,3
08 El Seibo,2015,7,29,0
08 El Seibo,2015,7,30,1
08 El Seibo,2015,8,31,1
08 El Seibo,2015,8,32,3
08 El Seibo,2015,8,33,0
08 El Seibo,2015,8,34,4
08 El Seibo,2015,8,35,2
08 El Seibo,2015,9,36,6
08 El Seibo,2015,9,37,2
08 El Seibo,2015,9,38,3
08 El Seibo,2015,10,39,7
08 El Seibo,2015,10,40,2
08 El Seibo,2015,10,41,12
08 El Seibo,2015,10,42,16
08 El Seibo,2015,10,43,9
08 El Seibo,2015,11,44,6
08 El Seibo,2015,11,45,8
08 El Seibo,2015,11,46,3
08 El Seibo,2015,11,47,2
08 El Seibo,2015,12,48,4
08 El Seibo,2015,12,49,2
08 El Seibo,2015,12,50,0
08 El Seibo,2015,12,51,0
08 El Seibo,2015,12,52,0
08 El Seibo,2016,12,1,0
08 El Seibo,2016,1,2,3
08 El Seibo,2016,1,3,4
08 El Seibo,2016,1,4,1
08 El Seibo,2016,2,5,2
08 El Seibo,2016,2,6,2
08 El Seibo,2016,2,7,1
08 El Seibo,2016,2,8,1
08 El Seibo,2016,3,9,1
08 El Seibo,2016,3,10,2
08 El Seibo,2016,3,11,1
08 El Seibo,2016,3,12,1
08 El Seibo,2016,3,13,1
08 El Seibo,2016,4,14,2
08 El Seibo,2016,4,15,3
08 El Seibo,2016,4,16,0
08 El Seibo,2016,4,17,0
08 El Seibo,2016,5,18,1
08 El Seibo,2016,5,19,0
08 El Seibo,2016,5,20,2
08 El Seibo,2016,5,21,0
08 El Seibo,2016,5,22,1
08 El Seibo,2016,5,23,0
08 El Seibo,2016,6,24,1
08 El Seibo,2016,6,25,1
08 El Seibo,2016,6,26,1
08 El Seibo,2016,6,27,0
08 El Seibo,2016,6,28,0
08 El Seibo,2016,7,29,1
08 El Seibo,2016,7,30,0
08 El Seibo,2016,7,31,0
08 El Seibo,2016,7,32,0
08 El Seibo,2016,7,33,0
08 El Seibo,2016,8,34,1
08 El Seibo,2016,8,35,0
08 El Seibo,2016,8,36,0
08 El Seibo,2016,8,37,0
08 El Seibo,2016,8,38,0
08 El Seibo,2016,8,39,0
08 El Seibo,2016,8,40,0
08 El Seibo,2016,8,41,0
08 El Seibo,2016,8,42,0
08 El Seibo,2016,8,43,0
08 El Seibo,2016,8,44,0
08 El Seibo,2016,11,45,1
08 El Seibo,2016,11,46,0
08 El Seibo,2016,11,47,1
08 El Seibo,2016,11,48,0
08 El Seibo,2016,11,49,0
08 El Seibo,2016,11,50,0
08 El Seibo,2016,11,51,0
08 El Seibo,2016,11,52,0
08 El Seibo,2017,11,1,0
08 El Seibo,2017,11,2,0
08 El Seibo,2017,11,3,0
08 El Seibo,2017,11,4,0
08 El Seibo,2017,11,5,0
08 El Seibo,2017,11,6,0
08 El Seibo,2017,11,7,0
08 El Seibo,2017,11,8,0
08 El Seibo,2017,11,9,0
08 El Seibo,2017,11,10,0
08 El Seibo,2017,11,11,0
08 El Seibo,2017,11,12,0
08 El Seibo,2017,11,13,0
08 El Seibo,2017,4,14,1
08 El Seibo,2017,4,15,0
08 El Seibo,2017,4,16,0
08 El Seibo,2017,4,17,0
08 El Seibo,2017,4,18,0
08 El Seibo,2017,4,19,0
08 El Seibo,2017,4,20,0
08 El Seibo,2017,4,21,0
08 El Seibo,2017,4,22,0
08 El Seibo,2017,4,23,0
08 El Seibo,2017,4,24,0
08 El Seibo,2017,4,25,0
08 El Seibo,2017,4,26,0
08 El Seibo,2017,4,27,0
08 El Seibo,2017,4,28,0
08 El Seibo,2017,4,29,0
08 El Seibo,2017,4,30,0
08 El Seibo,2017,4,31,0
08 El Seibo,2017,4,32,0
08 El Seibo,2017,4,33,0
08 El Seibo,2017,4,34,0
08 El Seibo,2017,4,35,0
08 El Seibo,2017,4,36,0
08 El Seibo,2017,4,37,0
08 El Seibo,2017,4,38,0
08 El Seibo,2017,9,39,1
08 El Seibo,2017,9,40,0
08 El Seibo,2017,10,41,1
08 El Seibo,2017,10,42,0
08 El Seibo,2017,10,43,0
08 El Seibo,2017,10,44,0
08 El Seibo,2017,10,45,0
08 El Seibo,2017,10,46,0
08 El Seibo,2017,10,47,0
08 El Seibo,2017,10,48,0
08 El Seibo,2017,12,49,1
08 El Seibo,2017,12,50,0
08 El Seibo,2017,12,51,0
08 El Seibo,2017,12,52,0
08 El Seibo,2018,12,1,0
08 El Seibo,2018,12,2,0
08 El Seibo,2018,12,3,0
08 El Seibo,2018,12,4,0
08 El Seibo,2018,12,5,0
08 El Seibo,2018,12,6,0
08 El Seibo,2018,12,7,0
08 El Seibo,2018,12,8,0
08 El Seibo,2018,12,9,0
08 El Seibo,2018,12,10,0
08 El Seibo,2018,12,11,0
08 El Seibo,2018,3,12,1
08 El Seibo,2018,3,13,0
08 El Seibo,2018,3,14,0
08 El Seibo,2018,3,15,0
08 El Seibo,2018,3,16,0
08 El Seibo,2018,3,17,0
08 El Seibo,2018,4,18,1
08 El Seibo,2018,4,19,0
08 El Seibo,2018,4,20,0
08 El Seibo,2018,4,21,0
08 El Seibo,2018,4,22,0
08 El Seibo,2018,4,23,0
08 El Seibo,2018,4,24,0
08 El Seibo,2018,6,25,1
08 El Seibo,2018,6,26,0
08 El Seibo,2018,6,27,0
08 El Seibo,2018,6,28,0
08 El Seibo,2018,6,29,0
08 El Seibo,2018,6,30,0
08 El Seibo,2018,6,31,0
08 El Seibo,2018,6,32,0
08 El Seibo,2018,6,33,0
08 El Seibo,2018,6,34,0
08 El Seibo,2018,6,35,0
08 El Seibo,2018,6,36,0
08 El Seibo,2018,9,37,1
08 El Seibo,2018,9,38,0
08 El Seibo,2018,9,39,0
08 El Seibo,2018,9,40,0
08 El Seibo,2018,9,41,0
08 El Seibo,2018,10,42,1
08 El Seibo,2018,10,43,0
08 El Seibo,2018,10,44,0
08 El Seibo,2018,10,45,0
08 El Seibo,2018,10,46,0
08 El Seibo,2018,10,47,0
08 El Seibo,2018,10,48,0
08 El Seibo,2018,10,49,0
08 El Seibo,2018,10,50,0
08 El Seibo,2018,10,51,0
08 El Seibo,2018,10,52,0
08 El Seibo,2019,10,1,0
08 El Seibo,2019,10,2,0
08 El Seibo,2019,10,3,0
08 El Seibo,2019,10,4,0
08 El Seibo,2019,10,5,0
08 El Seibo,2019,10,6,0
08 El Seibo,2019,10,7,0
08 El Seibo,2019,10,8,0
08 El Seibo,2019,10,9,0
08 El Seibo,2019,10,10,0
08 El Seibo,2019,10,11,0
08 El Seibo,2019,10,12,0
08 El Seibo,2019,3,13,3
08 El Seibo,2019,3,14,0
08 El Seibo,2019,3,15,0
08 El Seibo,2019,3,16,0
08 El Seibo,2019,3,17,0
08 El Seibo,2019,5,18,1
08 El Seibo,2019,5,19,1
08 El Seibo,2019,5,20,0
08 El Seibo,2019,5,21,0
08 El Seibo,2019,5,22,0
08 El Seibo,2019,5,23,0
08 El Seibo,2019,5,24,0
08 El Seibo,2019,5,25,0
08 El Seibo,2019,6,26,4
08 El Seibo,2019,6,27,0
08 El Seibo,2019,7,28,3
08 El Seibo,2019,7,29,2
08 El Seibo,2019,7,30,6
08 El Seibo,2019,7,31,2
08 El Seibo,2019,8,32,7
08 El Seibo,2019,8,33,6
08 El Seibo,2019,8,34,5
08 El Seibo,2019,8,35,8
08 El Seibo,2019,9,36,7
08 El Seibo,2019,9,37,4
08 El Seibo,2019,9,38,4
08 El Seibo,2019,9,39,2
08 El Seibo,2019,10,40,8
08 El Seibo,2019,10,41,9
08 El Seibo,2019,10,42,6
08 El Seibo,2019,10,43,6
08 El Seibo,2019,11,44,4
08 El Seibo,2019,11,45,3
08 El Seibo,2019,11,46,9
08 El Seibo,2019,11,47,7
08 El Seibo,2019,11,48,6
08 El Seibo,2019,12,49,1
08 El Seibo,2019,12,50,2
08 El Seibo,2019,12,51,1
08 El Seibo,2019,12,52,0
08 El Seibo,2020,1,1,1
08 El Seibo,2020,1,2,1
08 El Seibo,2020,1,3,1
08 El Seibo,2020,1,4,1
08 El Seibo,2020,1,5,0
08 El Seibo,2020,1,6,0
08 El Seibo,2020,2,7,4
08 El Seibo,2020,2,8,0
08 El Seibo,2020,2,9,4
08 El Seibo,2020,2,10,0
08 El Seibo,2020,2,11,0
08 El Seibo,2020,2,12,0
08 El Seibo,2020,2,13,0
08 El Seibo,2020,2,14,0
08 El Seibo,2020,2,15,0
08 El Seibo,2020,2,16,0
08 El Seibo,2020,4,17,1
08 El Seibo,2020,4,18,0
08 El Seibo,2020,4,19,0
08 El Seibo,2020,4,20,0
08 El Seibo,2020,4,21,0
08 El Seibo,2020,4,22,0
08 El Seibo,2020,4,23,0
08 El Seibo,2020,4,24,0
08 El Seibo,2020,4,25,0
08 El Seibo,2020,6,26,1
